Year,X,Y,Z
2006,346192.5756,4068312.868,270.7967224
2006,346158.6242,4068218.808,264.6932373
2006,346124.6727,4068124.748,262.712616
2006,346090.7212,4068030.688,258.7550964
2006,346056.7698,4067936.628,258.0502319
2006,346022.8183,4067842.568,257.9453735
2006,345988.8669,4067748.508,257.7745972
2006,345954.9154,4067654.448,257.077301
2006,345920.9639,4067560.388,255.2721863
2006,345887.0125,4067466.328,251.378006
2006,345853.061,4067372.267,252.0779572
2006,345819.1096,4067278.207,253.0241699
2006,345785.1581,4067184.147,252.3848267
2006,345751.2066,4067090.087,252.0012054
2006,345717.2552,4066996.027,252.3140869
2006,345683.3037,4066901.967,252
2006,345649.3523,4066807.907,252.1334381
2006,345615.4008,4066713.847,258.743988
2006,345581.4493,4066619.787,-9999
2006,345547.4979,4066525.727,-9999
2006,345546.5466,4066523.091,-9999
2006,346129.954,4068436.033,-9999
2006,346096.1737,4068341.911,-9999
2006,346062.3934,4068247.789,270.9983826
2006,346028.6131,4068153.667,266.0200195
2006,345994.8328,4068059.546,259.3270874
2006,345961.0525,4067965.424,258.6280212
2006,345927.2723,4067871.302,258.536438
2006,345893.492,4067777.181,258.290863
2006,345859.7117,4067683.059,256.9163513
2006,345825.9314,4067588.937,254.0552673
2006,345792.1511,4067494.816,251.1909943
2006,345758.3708,4067400.694,250.0882874
2006,345724.5905,4067306.572,251.0578461
2006,345690.8102,4067212.451,251.0388641
2006,345657.03,4067118.329,251.51297
2006,345623.2497,4067024.207,252
2006,345589.4694,4066930.085,252.0080719
2006,345555.6891,4066835.964,253.4444885
2006,345521.9088,4066741.842,264.7998657
2006,345488.1285,4066647.72,-9999
2006,345473.786,4066607.758,-9999
2006,345967.2349,4068282.574,271
2006,345933.4413,4068188.457,268.2357788
2006,345899.6476,4068094.34,259.7981262
2006,345865.854,4068000.223,259.2341003
2006,345832.0603,4067906.106,259
2006,345798.2667,4067811.989,258.9034729
2006,345764.473,4067717.873,256.7687988
2006,345730.6794,4067623.756,253.1808624
2006,345696.8857,4067529.639,251.7799377
2006,345663.0921,4067435.522,250.385376
2006,345629.2984,4067341.405,251.5284729
2006,345595.5048,4067247.288,251.6062012
2006,345561.7111,4067153.171,251.7844849
2006,345527.9175,4067059.054,252.2195435
2006,345494.1238,4066964.937,254.2582855
2006,345460.3302,4066870.82,264.2878723
2006,345426.5365,4066776.704,-9999
2006,345401.0254,4066705.654,-9999
2006,345911.6723,4068639.762,271
2006,345884.2897,4068543.584,270.7282715
2006,345856.9071,4068447.406,270.6473389
2006,345829.5245,4068351.228,269.4878235
2006,345802.142,4068255.05,265.9317932
2006,345774.7594,4068158.872,261.657074
2006,345747.3768,4068062.695,259.5385132
2006,345719.9942,4067966.517,259.0003967
2006,345692.6116,4067870.339,257.8789368
2006,345665.2291,4067774.161,255.3744354
2006,345637.8465,4067677.983,253.465271
2006,345610.4639,4067581.805,252.3067474
2006,345583.0813,4067485.627,251.4207916
2006,345555.6987,4067389.449,252.1617279
2006,345528.3161,4067293.271,252.0710144
2006,345500.9336,4067197.093,252.4858856
2006,345473.551,4067100.915,253.1089478
2006,345446.1684,4067004.737,255.6110992
2006,345418.7858,4066908.559,268.1870117
2006,345391.4032,4066812.381,-9999
2006,345377.2129,4066762.54,-9999
2006,345856.1097,4068809.096,-9999
2006,345828.6113,4068712.951,-9999
2006,345801.113,4068616.806,270.4957581
2006,345773.6146,4068520.661,269.9032288
2006,345746.1162,4068424.516,261.7392578
2006,345718.6179,4068328.371,259.4262695
2006,345691.1195,4068232.226,258.3597717
2006,345663.6211,4068136.082,259.0408936
2006,345636.1228,4068039.937,258.9425964
2006,345608.6244,4067943.792,255.7488709
2006,345581.126,4067847.647,254.036911
2006,345553.6277,4067751.502,252.9286652
2006,345526.1293,4067655.357,252.1630707
2006,345498.6309,4067559.212,252.0217438
2006,345471.1326,4067463.067,252.5250092
2006,345443.6342,4067366.922,252.6942596
2006,345416.1358,4067270.778,252.993454
2006,345388.6375,4067174.633,255.0858459
2006,345361.1391,4067078.488,257.2513123
2006,345333.6407,4066982.343,269.6080627
2006,345307.0982,4066889.54,-9999
2006,345737.0469,4068762.794,271
2006,345709.6781,4068666.612,270.9617615
2006,345682.3093,4068570.43,270.4379272
2006,345654.9405,4068474.248,261.8152466
2006,345627.5717,4068378.066,256.7851257
2006,345600.2029,4068281.884,255.5786896
2006,345572.834,4068185.702,256.1158447
2006,345545.4652,4068089.521,257.8595581
2006,345518.0964,4067993.339,254.2564392
2006,345490.7276,4067897.157,253.5180359
2006,345463.3588,4067800.975,252.5971832
2006,345435.9899,4067704.793,252
2006,345408.6211,4067608.611,252.440155
2006,345381.2523,4067512.43,253.0331421
2006,345353.8835,4067416.248,253.7565765
2006,345326.5147,4067320.066,254.8176117
2006,345299.1459,4067223.884,257.7034302
2006,345271.777,4067127.702,263.1399231
2006,345244.4082,4067031.52,270.8156738
2006,345227.723,4066972.884,-9999
2006,345627.2446,4068762.794,-9999
2006,345600.4353,4068666.454,-9999
2006,345573.6259,4068570.115,260.0438538
2006,345546.8166,4068473.776,254.1870117
2006,345520.0072,4068377.436,254
2006,345493.1979,4068281.097,254.0099182
2006,345466.3885,4068184.758,254.1730652
2006,345439.5792,4068088.419,254
2006,345412.7698,4067992.079,253.7232513
2006,345385.9605,4067895.74,253.2389374
2006,345359.1511,4067799.401,252.3229218
2006,345332.3418,4067703.061,252.6323853
2006,345305.5324,4067606.722,253.9599915
2006,345278.7231,4067510.383,255.1600647
2006,345251.9137,4067414.044,257.0818176
2006,345225.1044,4067317.704,257.9263
2006,345198.295,4067221.365,262.4662476
2006,345171.4857,4067125.026,270.6691895
2006,345144.6763,4067028.686,-9999
2006,345139.0874,4067008.603,-9999
2006,345537.2861,4068821.002,270.1719971
2006,345510.6758,4068724.608,270.2364197
2006,345484.0655,4068628.213,255.6592255
2006,345457.4552,4068531.819,254.0141296
2006,345430.8449,4068435.424,254
2006,345404.2346,4068339.03,254
2006,345377.6243,4068242.635,254
2006,345351.014,4068146.241,254
2006,345324.4037,4068049.846,254
2006,345297.7934,4067953.452,253.7064514
2006,345271.1831,4067857.057,253.2465668
2006,345244.5728,4067760.663,252.4344635
2006,345217.9625,4067664.269,253.7137299
2006,345191.3522,4067567.874,258.5496826
2006,345164.7419,4067471.48,259
2006,345138.1316,4067375.085,259.3930054
2006,345111.5213,4067278.691,263.9406128
2006,345084.911,4067182.296,271
2006,345058.3007,4067085.902,-9999
2006,345031.6904,4066989.507,-9999
2006,345018.7018,4066942.457,-9999
2006,345461.8797,4068906.992,-9999
2006,345434.8052,4068810.727,270.5482788
2006,345407.7306,4068714.462,262.3571167
2006,345380.6561,4068618.197,254.052124
2006,345353.5815,4068521.931,254
2006,345326.5069,4068425.666,254
2006,345299.4324,4068329.401,254
2006,345272.3578,4068233.136,254
2006,345245.2833,4068136.871,254
2006,345218.2087,4068040.606,254
2006,345191.1342,4067944.341,253.9173279
2006,345164.0596,4067848.076,253.1308899
2006,345136.985,4067751.811,252
2006,345109.9105,4067655.546,254.6707153
2006,345082.8359,4067559.28,256.958374
2006,345055.7614,4067463.015,258.914856
2006,345028.6868,4067366.75,259.995575
2006,345001.6122,4067270.485,264.8601379
2006,344974.5377,4067174.22,270.0869446
2006,344947.4631,4067077.955,271
2006,344920.3886,4066981.69,-9999
2006,344893.314,4066885.425,-9999
2006,344878.4723,4066832.654,-9999
2006,345381.1816,4069028.7,-9999
2006,345354.9694,4068932.197,-9999
2006,345328.7571,4068835.693,270.2754822
2006,345302.5448,4068739.19,262.3856812
2006,345276.3326,4068642.687,254.6252441
2006,345250.1203,4068546.183,254
2006,345223.9081,4068449.68,254
2006,345197.6958,4068353.176,254.0089264
2006,345171.4835,4068256.673,254.0932159
2006,345145.2713,4068160.169,254.1468506
2006,345119.059,4068063.666,252.7929077
2006,345092.8467,4067967.162,253.8238983
2006,345066.6345,4067870.659,253.2124176
2006,345040.4222,4067774.155,252.0483704
2006,345014.2099,4067677.652,254.8339539
2006,344987.9977,4067581.149,258.2709351
2006,344961.7854,4067484.645,260.309967
2006,344935.5731,4067388.142,260.802002
2006,344909.3609,4067291.638,264.0368042
2006,344883.1486,4067195.135,266.2688904
2006,344856.9363,4067098.631,269.5879517
2006,344830.7241,4067002.128,271
2006,344804.5118,4066905.624,-9999
2006,344791.1596,4066856.467,-9999
2006,345288.5773,4069065.742,-9999
2006,345262.3597,4068969.24,-9999
2006,345236.142,4068872.738,267.252594
2006,345209.9244,4068776.236,262.4801331
2006,345183.7067,4068679.734,255.2502594
2006,345157.4891,4068583.232,254.6609955
2006,345131.2714,4068486.73,254.8185883
2006,345105.0538,4068390.228,255.4461823
2006,345078.8361,4068293.726,255.9750519
2006,345052.6185,4068197.224,257.2759094
2006,345026.4009,4068100.722,255.9508057
2006,345000.1832,4068004.22,252.4235229
2006,344973.9656,4067907.718,253.4586182
2006,344947.7479,4067811.216,252.0819092
2006,344921.5303,4067714.714,254.9852142
2006,344895.3126,4067618.212,261.1537781
2006,344869.095,4067521.71,261.295929
2006,344842.8774,4067425.208,261.7315369
2006,344816.6597,4067328.706,263
2006,344790.4421,4067232.204,264.5557861
2006,344764.2244,4067135.702,268.4319153
2006,344738.0068,4067039.2,271
2006,344711.7891,4066942.698,-9999
2006,344695.9094,4066884.248,-9999
2006,345197.2959,4069097.492,-9999
2006,345170.8525,4069001.052,270.9607239
2006,345144.4092,4068904.611,264.7779846
2006,345117.9659,4068808.171,259.981842
2006,345091.5225,4068711.731,258.181427
2006,345065.0792,4068615.29,256.3070068
2006,345038.6359,4068518.85,257.0406189
2006,345012.1925,4068422.409,257.5413818
2006,344985.7492,4068325.969,257.9233704
2006,344959.3059,4068229.529,258.5950317
2006,344932.8625,4068133.088,258.4172058
2006,344906.4192,4068036.648,256.2390442
2006,344879.9759,4067940.207,253.7360382
2006,344853.5325,4067843.767,253.1366577
2006,344827.0892,4067747.327,254.1131897
2006,344800.6458,4067650.886,259.6856995
2006,344774.2025,4067554.446,261.9613953
2006,344747.7592,4067458.005,263
2006,344721.3158,4067361.565,263.2365417
2006,344694.8725,4067265.125,264.0222473
2006,344668.4292,4067168.684,266.400238
2006,344641.9858,4067072.244,270.1677246
2006,344615.5425,4066975.803,-9999
2006,344590.0759,4066882.925,-9999
2006,344959.1704,4069215.232,-9999
2006,344943.7122,4069116.434,-9999
2006,344928.254,4069017.636,-9999
2006,344912.7958,4068918.838,271
2006,344897.3376,4068820.04,269.3850098
2006,344881.8794,4068721.242,262.5524292
2006,344866.4212,4068622.444,261.0733948
2006,344850.9631,4068523.646,260.9776306
2006,344835.5049,4068424.848,260.8183289
2006,344820.0467,4068326.05,260.2774353
2006,344804.5885,4068227.252,260.0267334
2006,344789.1303,4068128.454,259.5263977
2006,344773.6721,4068029.656,256.0062561
2006,344758.2139,4067930.858,254.2500458
2006,344742.7557,4067832.06,253.6123657
2006,344727.2975,4067733.262,254.8932648
2006,344711.8393,4067634.464,258.2791138
2006,344696.3812,4067535.666,262.1264343
2006,344680.923,4067436.868,263.0188904
2006,344665.4648,4067338.07,263.6583252
2006,344650.0066,4067239.272,264.8052673
2006,344634.5484,4067140.474,267.9781494
2006,344619.0902,4067041.676,271
2006,344603.632,4066942.878,-9999
2006,344594.0447,4066881.602,-9999
2006,344758.0867,4069217.878,-9999
2006,344749.5578,4069118.242,270.0574646
2006,344741.0289,4069018.607,268.381073
2006,344732.5,4068918.971,270.1759644
2006,344723.9711,4068819.335,269.1708984
2006,344715.4422,4068719.7,262.9928284
2006,344706.9133,4068620.064,261.4283447
2006,344698.3844,4068520.428,261.1367798
2006,344689.8555,4068420.793,261.3519287
2006,344681.3266,4068321.157,261.4647217
2006,344672.7977,4068221.522,261.4231873
2006,344664.2688,4068121.886,260.6513062
2006,344655.7399,4068022.25,254.9273682
2006,344647.211,4067922.615,254.1221924
2006,344638.6821,4067822.979,253.6792755
2006,344630.1532,4067723.343,255.4525146
2006,344621.6243,4067623.708,257.8563843
2006,344613.0954,4067524.072,261.288208
2006,344604.5665,4067424.437,263.2088928
2006,344596.0376,4067324.801,264.1670532
2006,344587.5087,4067225.165,266.2457275
2006,344578.9798,4067125.53,269.4270325
2006,344570.4509,4067025.894,271
2006,344561.922,4066926.258,-9999
2006,344558.3258,4066884.248,-9999
2006,344559.6488,4068791.898,-9999
2006,344557.6353,4068691.918,266.3609924
2006,344555.6218,4068591.938,262
2006,344553.6083,4068491.959,261.9101868
2006,344551.5948,4068391.979,261.9118958
2006,344549.5814,4068291.999,261.9998169
2006,344547.5679,4068192.019,261.9394836
2006,344545.5544,4068092.04,256.2226563
2006,344543.5409,4067992.06,253.4923706
2006,344541.5274,4067892.08,253.6929321
2006,344539.5139,4067792.101,253.5999451
2006,344537.5005,4067692.121,256.7646179
2006,344535.487,4067592.141,257.9993896
2006,344533.4735,4067492.161,261.8850403
2006,344531.46,4067392.182,263.7398987
2006,344529.4465,4067292.202,265.7662354
2006,344527.4331,4067192.222,268.2244263
2006,344525.4196,4067092.242,270.9594421
2006,344523.4061,4066992.263,-9999
2006,344521.3926,4066892.283,-9999
2006,344521.2841,4066886.894,-9999
2006,344392.9609,4068729.721,-9999
2006,344398.4801,4068629.873,270.0461731
2006,344403.9993,4068530.025,263.6336975
2006,344409.5186,4068430.178,262.6445007
2006,344415.0378,4068330.33,262.1527405
2006,344420.557,4068230.483,261.2589111
2006,344426.0762,4068130.635,257.2137451
2006,344431.5954,4068030.788,254.3746185
2006,344437.1146,4067930.94,255.6846771
2006,344442.6338,4067831.092,256.9081421
2006,344448.153,4067731.245,257.3482971
2006,344453.6723,4067631.397,257.7771301
2006,344459.1915,4067531.55,258.9276428
2006,344464.7107,4067431.702,263.3198853
2006,344470.2299,4067331.855,264.8486938
2006,344475.7491,4067232.007,267.110199
2006,344481.2683,4067132.159,270.8192444
2006,344486.7875,4067032.312,-9999
2006,344492.3067,4066932.464,-9999
2006,344494.8257,4066886.894,-9999
2006,344242.1481,4068586.845,-9999
2006,344255.3847,4068487.725,270.7926025
2006,344268.6212,4068388.605,265.3883972
2006,344281.8577,4068289.485,261.0252075
2006,344295.0943,4068190.365,255.8677216
2006,344308.3308,4068091.245,255.1784515
2006,344321.5673,4067992.125,254.2353058
2006,344334.8039,4067893.005,255.1252594
2006,344348.0404,4067793.885,259.2192688
2006,344361.2769,4067694.764,258.6474609
2006,344374.5135,4067595.644,258.5920105
2006,344387.75,4067496.524,260.066803
2006,344400.9865,4067397.404,264.255249
2006,344414.2231,4067298.284,265.2870483
2006,344427.4596,4067199.164,267.9603882
2006,344440.6961,4067100.044,270.9457397
2006,344453.9327,4067000.924,-9999
2006,344467.1692,4066901.804,-9999
2006,344469.6902,4066882.925,-9999
2006,344050.3248,4068638.439,-9999
2006,344072.8269,4068541.004,-9999
2006,344095.3289,4068443.568,-9999
2006,344117.831,4068346.133,263.7000427
2006,344140.3331,4068248.698,254.0463867
2006,344162.8351,4068151.262,255.1861115
2006,344185.3372,4068053.827,255.2935944
2006,344207.8393,4067956.391,255.4949951
2006,344230.3413,4067858.956,259.3152161
2006,344252.8434,4067761.521,260.3787231
2006,344275.3454,4067664.085,260.139679
2006,344297.8475,4067566.65,259.3985291
2006,344320.3496,4067469.214,261.135376
2006,344342.8516,4067371.779,264.2730103
2006,344365.3537,4067274.344,265.1095581
2006,344387.8557,4067176.908,268.0044861
2006,344410.3578,4067079.473,271
2006,344432.8599,4066982.037,-9999
2006,344455.1381,4066885.571,-9999
2006,343914.0641,4068522.022,-9999
2006,343943.7231,4068426.522,271
2006,343973.3821,4068331.021,263.4910889
2006,344003.0412,4068235.521,254.0346527
2006,344032.7002,4068140.02,255.6248169
2006,344062.3592,4068044.52,257.0528564
2006,344092.0182,4067949.019,257.708374
2006,344121.6772,4067853.519,261.3895569
2006,344151.3362,4067758.018,261.8959351
2006,344180.9952,4067662.518,261.2963562
2006,344210.6542,4067567.017,260.8887634
2006,344240.3132,4067471.517,261.5444641
2006,344269.9722,4067376.016,263.8972168
2006,344299.6312,4067280.516,264.6983643
2006,344329.2902,4067185.015,266.5246582
2006,344358.9492,4067089.515,270.400116
2006,344388.6083,4066994.014,-9999
2006,344418.2673,4066898.514,-9999
2006,344431.3256,4066856.467,-9999
2006,343773.8347,4068462.491,-9999
2006,343809.9535,4068369.242,271
2006,343846.0722,4068275.992,260.348053
2006,343882.191,4068182.743,254.2321014
2006,343918.3098,4068089.494,256.7570801
2006,343954.4285,4067996.244,258.8414917
2006,343990.5473,4067902.995,261.6383057
2006,344026.6661,4067809.746,262.2657776
2006,344062.7849,4067716.496,262.4194336
2006,344098.9036,4067623.247,262.3143005
2006,344135.0224,4067529.998,262.2008972
2006,344171.1412,4067436.748,262.9188232
2006,344207.2599,4067343.499,263.7287292
2006,344243.3787,4067250.25,264.9093933
2006,344279.4975,4067157.001,266.5792542
2006,344315.6163,4067063.751,269.6649475
2006,344351.735,4066970.502,271
2006,344387.8538,4066877.253,-9999
2006,344396.9297,4066853.821,-9999
2006,343629.6365,4068404.282,-9999
2006,343672.3652,4068313.871,-9999
2006,343715.094,4068223.459,263.6864624
2006,343757.8227,4068133.048,254.2350159
2006,343800.5515,4068042.636,256.2499084
2006,343843.2803,4067952.225,257.5960388
2006,343886.009,4067861.813,261.9124146
2006,343928.7378,4067771.401,263.384491
2006,343971.4665,4067680.99,263.0531311
2006,344014.1953,4067590.578,262.9697571
2006,344056.9241,4067500.167,263.0404053
2006,344099.6528,4067409.755,263
2006,344142.3816,4067319.344,263.9595947
2006,344185.1103,4067228.932,265.0850525
2006,344227.8391,4067138.52,266.5329895
2006,344270.5679,4067048.109,268.921875
2006,344313.2966,4066957.697,271
2006,344356.0254,4066867.286,-9999
2006,344359.8879,4066859.113,-9999
2006,343470.8862,4068368.564,-9999
2006,343520.0819,4068281.502,-9999
2006,343569.2776,4068194.44,267.0565796
2006,343618.4733,4068107.378,260.480896
2006,343667.669,4068020.316,254.9305725
2006,343716.8647,4067933.254,256.5849915
2006,343766.0604,4067846.192,259.2659607
2006,343815.2561,4067759.13,263.8352356
2006,343864.4518,4067672.068,264
2006,343913.6475,4067585.006,264
2006,343962.8432,4067497.944,264.4044189
2006,344012.0389,4067410.882,263.5336609
2006,344061.2346,4067323.82,263.9441834
2006,344110.4303,4067236.758,265.1562195
2006,344159.626,4067149.696,265.9074707
2006,344208.8217,4067062.634,268.6625061
